ENSP00000262186	KCNH2	DOID:0060036	Intrinsic cardiomyopathy	MedlinePlus	CURATED	5
ENSP00000262186	KCNH2	DOID:0060036	Intrinsic cardiomyopathy	UniProtKB-KW	CURATED	4
ENSP00000262186	KCNH2	DOID:0060224	Atrial fibrillation	MedlinePlus	CURATED	5
ENSP00000262186	KCNH2	DOID:10273	Heart conduction disease	MedlinePlus	CURATED	5
ENSP00000262186	KCNH2	DOID:10273	Heart conduction disease	MedlinePlus	CURATED	5
ENSP00000262186	KCNH2	DOID:114	Heart disease	MedlinePlus	CURATED	5
ENSP00000262186	KCNH2	DOID:114	Heart disease	MedlinePlus	CURATED	5
ENSP00000262186	KCNH2	DOID:114	Heart disease	MedlinePlus	CURATED	5
ENSP00000262186	KCNH2	DOID:114	Heart disease	UniProtKB-KW	CURATED	4
ENSP00000262186	KCNH2	DOID:1287	Cardiovascular system disease	MedlinePlus	CURATED	5
ENSP00000262186	KCNH2	DOID:1287	Cardiovascular system disease	MedlinePlus	CURATED	5
ENSP00000262186	KCNH2	DOID:1287	Cardiovascular system disease	MedlinePlus	CURATED	5
ENSP00000262186	KCNH2	DOID:1287	Cardiovascular system disease	UniProtKB-KW	CURATED	4
ENSP00000262186	KCNH2	DOID:2843	Long QT syndrome	MedlinePlus	CURATED	5
ENSP00000262186	KCNH2	DOID:2843	Long QT syndrome	UniProtKB-KW	CURATED	4
ENSP00000262186	KCNH2	DOID:4	Disease	MedlinePlus	CURATED	5
ENSP00000262186	KCNH2	DOID:4	Disease	MedlinePlus	CURATED	5
ENSP00000262186	KCNH2	DOID:4	Disease	MedlinePlus	CURATED	5
ENSP00000262186	KCNH2	DOID:4	Disease	UniProtKB-KW	CURATED	4
ENSP00000262186	KCNH2	DOID:7	Disease of anatomical entity	MedlinePlus	CURATED	5
ENSP00000262186	KCNH2	DOID:7	Disease of anatomical entity	MedlinePlus	CURATED	5
ENSP00000262186	KCNH2	DOID:7	Disease of anatomical entity	MedlinePlus	CURATED	5
ENSP00000262186	KCNH2	DOID:7	Disease of anatomical entity	UniProtKB-KW	CURATED	4
ENSP00000262186	KCNH2	ICD10:I	ICD10:I	MedlinePlus	CURATED	5
ENSP00000262186	KCNH2	ICD10:I	ICD10:I	MedlinePlus	CURATED	5
ENSP00000262186	KCNH2	ICD10:I	ICD10:I	MedlinePlus	CURATED	5
ENSP00000262186	KCNH2	ICD10:I	ICD10:I	UniProtKB-KW	CURATED	4
ENSP00000262186	KCNH2	ICD10:I4	ICD10:I4	MedlinePlus	CURATED	5
ENSP00000262186	KCNH2	ICD10:I4	ICD10:I4	MedlinePlus	CURATED	5
ENSP00000262186	KCNH2	ICD10:I4	ICD10:I4	MedlinePlus	CURATED	5
ENSP00000262186	KCNH2	ICD10:I4	ICD10:I4	UniProtKB-KW	CURATED	4
ENSP00000262186	KCNH2	ICD10:I42	ICD10:I42	MedlinePlus	CURATED	5
ENSP00000262186	KCNH2	ICD10:I42	ICD10:I42	UniProtKB-KW	CURATED	4
ENSP00000262186	KCNH2	ICD10:I43	ICD10:I43	MedlinePlus	CURATED	5
ENSP00000262186	KCNH2	ICD10:I43	ICD10:I43	UniProtKB-KW	CURATED	4
ENSP00000262186	KCNH2	ICD10:I45	ICD10:I45	MedlinePlus	CURATED	5
ENSP00000262186	KCNH2	ICD10:I45	ICD10:I45	MedlinePlus	CURATED	5
ENSP00000262186	KCNH2	ICD10:I45	ICD10:I45	MedlinePlus	CURATED	5
ENSP00000262186	KCNH2	ICD10:I45	ICD10:I45	UniProtKB-KW	CURATED	4
ENSP00000262186	KCNH2	ICD10:I458	ICD10:I458	MedlinePlus	CURATED	5
ENSP00000262186	KCNH2	ICD10:I458	ICD10:I458	UniProtKB-KW	CURATED	4
ENSP00000262186	KCNH2	ICD10:I459	ICD10:I459	MedlinePlus	CURATED	5
ENSP00000262186	KCNH2	ICD10:I459	ICD10:I459	MedlinePlus	CURATED	5
ENSP00000262186	KCNH2	ICD10:I5	ICD10:I5	MedlinePlus	CURATED	5
ENSP00000262186	KCNH2	ICD10:I5	ICD10:I5	MedlinePlus	CURATED	5
ENSP00000262186	KCNH2	ICD10:I5	ICD10:I5	MedlinePlus	CURATED	5
ENSP00000262186	KCNH2	ICD10:I5	ICD10:I5	UniProtKB-KW	CURATED	4
ENSP00000262186	KCNH2	ICD10:I51	ICD10:I51	MedlinePlus	CURATED	5
ENSP00000262186	KCNH2	ICD10:I51	ICD10:I51	MedlinePlus	CURATED	5
ENSP00000262186	KCNH2	ICD10:I51	ICD10:I51	MedlinePlus	CURATED	5
ENSP00000262186	KCNH2	ICD10:I51	ICD10:I51	UniProtKB-KW	CURATED	4
ENSP00000262186	KCNH2	ICD10:I519	ICD10:I519	MedlinePlus	CURATED	5
ENSP00000262186	KCNH2	ICD10:I519	ICD10:I519	MedlinePlus	CURATED	5
ENSP00000262186	KCNH2	ICD10:I519	ICD10:I519	MedlinePlus	CURATED	5
ENSP00000262186	KCNH2	ICD10:I519	ICD10:I519	UniProtKB-KW	CURATED	4
ENSP00000262186	KCNH2	ICD10:root	ICD10:root	MedlinePlus	CURATED	5
ENSP00000262186	KCNH2	ICD10:root	ICD10:root	MedlinePlus	CURATED	5
ENSP00000262186	KCNH2	ICD10:root	ICD10:root	MedlinePlus	CURATED	5
ENSP00000262186	KCNH2	ICD10:root	ICD10:root	UniProtKB-KW	CURATED	4
ENSP00000262189	KMT2C	DOID:0050686	Organ system cancer	MedlinePlus	CURATED	5
ENSP00000262189	KMT2C	DOID:0050686	Organ system cancer	MedlinePlus	CURATED	5
ENSP00000262189	KMT2C	DOID:0050687	Cell type cancer	MedlinePlus	CURATED	5
ENSP00000262189	KMT2C	DOID:0080355	Hepatobiliary system cancer	MedlinePlus	CURATED	5
ENSP00000262189	KMT2C	DOID:11054	Urinary bladder cancer	MedlinePlus	CURATED	5
ENSP00000262189	KMT2C	DOID:14566	Disease of cellular proliferation	MedlinePlus	CURATED	5
ENSP00000262189	KMT2C	DOID:14566	Disease of cellular proliferation	MedlinePlus	CURATED	5
ENSP00000262189	KMT2C	DOID:162	Cancer	MedlinePlus	CURATED	5
ENSP00000262189	KMT2C	DOID:162	Cancer	MedlinePlus	CURATED	5
ENSP00000262189	KMT2C	DOID:18	Urinary system disease	MedlinePlus	CURATED	5
ENSP00000262189	KMT2C	DOID:299	Adenocarcinoma	MedlinePlus	CURATED	5
ENSP00000262189	KMT2C	DOID:305	Carcinoma	MedlinePlus	CURATED	5
ENSP00000262189	KMT2C	DOID:3118	Hepatobiliary disease	MedlinePlus	CURATED	5
ENSP00000262189	KMT2C	DOID:3119	Gastrointestinal system cancer	MedlinePlus	CURATED	5
ENSP00000262189	KMT2C	DOID:365	Bladder disease	MedlinePlus	CURATED	5
ENSP00000262189	KMT2C	DOID:3996	Urinary system cancer	MedlinePlus	CURATED	5
ENSP00000262189	KMT2C	DOID:4	Disease	MedlinePlus	CURATED	5
ENSP00000262189	KMT2C	DOID:4	Disease	MedlinePlus	CURATED	5
ENSP00000262189	KMT2C	DOID:4138	Bile duct disease	MedlinePlus	CURATED	5
ENSP00000262189	KMT2C	DOID:4606	Bile duct cancer	MedlinePlus	CURATED	5
ENSP00000262189	KMT2C	DOID:4607	Biliary tract cancer	MedlinePlus	CURATED	5
ENSP00000262189	KMT2C	DOID:4896	Bile duct adenocarcinoma	MedlinePlus	CURATED	5
ENSP00000262189	KMT2C	DOID:4897	Bile duct carcinoma	MedlinePlus	CURATED	5
ENSP00000262189	KMT2C	DOID:4947	Cholangiocarcinoma	MedlinePlus	CURATED	5
ENSP00000262189	KMT2C	DOID:7	Disease of anatomical entity	MedlinePlus	CURATED	5
ENSP00000262189	KMT2C	DOID:7	Disease of anatomical entity	MedlinePlus	CURATED	5
ENSP00000262189	KMT2C	DOID:77	Gastrointestinal system disease	MedlinePlus	CURATED	5
ENSP00000262189	KMT2C	DOID:9741	Biliary tract disease	MedlinePlus	CURATED	5
ENSP00000262189	KMT2C	ICD10:C	ICD10:C	MedlinePlus	CURATED	5
ENSP00000262189	KMT2C	ICD10:C	ICD10:C	MedlinePlus	CURATED	5
ENSP00000262189	KMT2C	ICD10:C2	ICD10:C2	MedlinePlus	CURATED	5
ENSP00000262189	KMT2C	ICD10:C22	ICD10:C22	MedlinePlus	CURATED	5
ENSP00000262189	KMT2C	ICD10:C221	ICD10:C221	MedlinePlus	CURATED	5
ENSP00000262189	KMT2C	ICD10:C24	ICD10:C24	MedlinePlus	CURATED	5
ENSP00000262189	KMT2C	ICD10:C6	ICD10:C6	MedlinePlus	CURATED	5
ENSP00000262189	KMT2C	ICD10:C67	ICD10:C67	MedlinePlus	CURATED	5
ENSP00000262189	KMT2C	ICD10:C68	ICD10:C68	MedlinePlus	CURATED	5
ENSP00000262189	KMT2C	ICD10:C8	ICD10:C8	MedlinePlus	CURATED	5
ENSP00000262189	KMT2C	ICD10:C8	ICD10:C8	MedlinePlus	CURATED	5
ENSP00000262189	KMT2C	ICD10:C80	ICD10:C80	MedlinePlus	CURATED	5
ENSP00000262189	KMT2C	ICD10:C80	ICD10:C80	MedlinePlus	CURATED	5
ENSP00000262189	KMT2C	ICD10:D	ICD10:D	MedlinePlus	CURATED	5
ENSP00000262189	KMT2C	ICD10:D	ICD10:D	MedlinePlus	CURATED	5
ENSP00000262189	KMT2C	ICD10:D4	ICD10:D4	MedlinePlus	CURATED	5
ENSP00000262189	KMT2C	ICD10:D4	ICD10:D4	MedlinePlus	CURATED	5
ENSP00000262189	KMT2C	ICD10:D48	ICD10:D48	MedlinePlus	CURATED	5
ENSP00000262189	KMT2C	ICD10:D48	ICD10:D48	MedlinePlus	CURATED	5
ENSP00000262189	KMT2C	ICD10:K	ICD10:K	MedlinePlus	CURATED	5
ENSP00000262189	KMT2C	ICD10:K8	ICD10:K8	MedlinePlus	CURATED	5
ENSP00000262189	KMT2C	ICD10:K83	ICD10:K83	MedlinePlus	CURATED	5
ENSP00000262189	KMT2C	ICD10:K839	ICD10:K839	MedlinePlus	CURATED	5
ENSP00000262189	KMT2C	ICD10:N	ICD10:N	MedlinePlus	CURATED	5
ENSP00000262189	KMT2C	ICD10:N3	ICD10:N3	MedlinePlus	CURATED	5
ENSP00000262189	KMT2C	ICD10:N32	ICD10:N32	MedlinePlus	CURATED	5
ENSP00000262189	KMT2C	ICD10:N329	ICD10:N329	MedlinePlus	CURATED	5
ENSP00000262189	KMT2C	ICD10:N39	ICD10:N39	MedlinePlus	CURATED	5
ENSP00000262189	KMT2C	ICD10:N399	ICD10:N399	MedlinePlus	CURATED	5
ENSP00000262189	KMT2C	ICD10:root	ICD10:root	MedlinePlus	CURATED	5
ENSP00000262189	KMT2C	ICD10:root	ICD10:root	MedlinePlus	CURATED	5
ENSP00000262210	CSPP1	DOID:0050177	Monogenic disease	MedlinePlus	CURATED	5
ENSP00000262210	CSPP1	DOID:0050592	Asphyxiating thoracic dystrophy	MedlinePlus	CURATED	5
ENSP00000262210	CSPP1	DOID:0050777	Joubert syndrome	MedlinePlus	CURATED	5
ENSP00000262210	CSPP1	DOID:0060340	Ciliopathy	MedlinePlus	CURATED	5
ENSP00000262210	CSPP1	DOID:0080001	Bone disease	MedlinePlus	CURATED	5
ENSP00000262210	CSPP1	DOID:0080006	Bone development disease	MedlinePlus	CURATED	5
ENSP00000262210	CSPP1	DOID:17	Musculoskeletal system disease	MedlinePlus	CURATED	5
ENSP00000262210	CSPP1	DOID:225	Syndrome	MedlinePlus	CURATED	5
ENSP00000262210	CSPP1	DOID:331	Central nervous system disease	MedlinePlus	CURATED	5
ENSP00000262210	CSPP1	DOID:4	Disease	MedlinePlus	CURATED	5
ENSP00000262210	CSPP1	DOID:4	Disease	MedlinePlus	CURATED	5
ENSP00000262210	CSPP1	DOID:630	Genetic disease	MedlinePlus	CURATED	5
ENSP00000262210	CSPP1	DOID:65	Connective tissue disease	MedlinePlus	CURATED	5
ENSP00000262210	CSPP1	DOID:7	Disease of anatomical entity	MedlinePlus	CURATED	5
ENSP00000262210	CSPP1	DOID:7	Disease of anatomical entity	MedlinePlus	CURATED	5
ENSP00000262210	CSPP1	DOID:863	Nervous system disease	MedlinePlus	CURATED	5
ENSP00000262210	CSPP1	DOID:936	Brain disease	MedlinePlus	CURATED	5
ENSP00000262210	CSPP1	ICD10:G	ICD10:G	MedlinePlus	CURATED	5
ENSP00000262210	CSPP1	ICD10:G9	ICD10:G9	MedlinePlus	CURATED	5
ENSP00000262210	CSPP1	ICD10:G93	ICD10:G93	MedlinePlus	CURATED	5
ENSP00000262210	CSPP1	ICD10:G939	ICD10:G939	MedlinePlus	CURATED	5
ENSP00000262210	CSPP1	ICD10:G96	ICD10:G96	MedlinePlus	CURATED	5
ENSP00000262210	CSPP1	ICD10:G969	ICD10:G969	MedlinePlus	CURATED	5
ENSP00000262210	CSPP1	ICD10:Q	ICD10:Q	MedlinePlus	CURATED	5
ENSP00000262210	CSPP1	ICD10:Q7	ICD10:Q7	MedlinePlus	CURATED	5
ENSP00000262210	CSPP1	ICD10:Q77	ICD10:Q77	MedlinePlus	CURATED	5
ENSP00000262210	CSPP1	ICD10:Q772	ICD10:Q772	MedlinePlus	CURATED	5
ENSP00000262210	CSPP1	ICD10:root	ICD10:root	MedlinePlus	CURATED	5
ENSP00000262210	CSPP1	ICD10:root	ICD10:root	MedlinePlus	CURATED	5
ENSP00000262215	ARFGEF1	DOID:1826	Epilepsy	UniProtKB-KW	CURATED	4
ENSP00000262215	ARFGEF1	DOID:331	Central nervous system disease	UniProtKB-KW	CURATED	4
ENSP00000262215	ARFGEF1	DOID:4	Disease	UniProtKB-KW	CURATED	4
ENSP00000262215	ARFGEF1	DOID:7	Disease of anatomical entity	UniProtKB-KW	CURATED	4
ENSP00000262215	ARFGEF1	DOID:863	Nervous system disease	UniProtKB-KW	CURATED	4
ENSP00000262215	ARFGEF1	DOID:936	Brain disease	UniProtKB-KW	CURATED	4
ENSP00000262215	ARFGEF1	ICD10:G	ICD10:G	UniProtKB-KW	CURATED	4
ENSP00000262215	ARFGEF1	ICD10:G4	ICD10:G4	UniProtKB-KW	CURATED	4
ENSP00000262215	ARFGEF1	ICD10:G40	ICD10:G40	UniProtKB-KW	CURATED	4
ENSP00000262215	ARFGEF1	ICD10:G9	ICD10:G9	UniProtKB-KW	CURATED	4
ENSP00000262215	ARFGEF1	ICD10:G93	ICD10:G93	UniProtKB-KW	CURATED	4
ENSP00000262215	ARFGEF1	ICD10:G939	ICD10:G939	UniProtKB-KW	CURATED	4
ENSP00000262215	ARFGEF1	ICD10:G96	ICD10:G96	UniProtKB-KW	CURATED	4
ENSP00000262215	ARFGEF1	ICD10:G969	ICD10:G969	UniProtKB-KW	CURATED	4
ENSP00000262215	ARFGEF1	ICD10:root	ICD10:root	UniProtKB-KW	CURATED	4
ENSP00000262294	TRIM37	DOID:14566	Disease of cellular proliferation	UniProtKB-KW	CURATED	4
ENSP00000262294	TRIM37	DOID:162	Cancer	UniProtKB-KW	CURATED	4
ENSP00000262294	TRIM37	DOID:4	Disease	UniProtKB-KW	CURATED	4
ENSP00000262294	TRIM37	ICD10:C	ICD10:C	UniProtKB-KW	CURATED	4
ENSP00000262294	TRIM37	ICD10:C8	ICD10:C8	UniProtKB-KW	CURATED	4
ENSP00000262294	TRIM37	ICD10:C80	ICD10:C80	UniProtKB-KW	CURATED	4
ENSP00000262294	TRIM37	ICD10:D	ICD10:D	UniProtKB-KW	CURATED	4
ENSP00000262294	TRIM37	ICD10:D4	ICD10:D4	UniProtKB-KW	CURATED	4
ENSP00000262294	TRIM37	ICD10:D48	ICD10:D48	UniProtKB-KW	CURATED	4
ENSP00000262294	TRIM37	ICD10:root	ICD10:root	UniProtKB-KW	CURATED	4
ENSP00000262304	PKD1	DOID:0080322	Polycystic kidney disease	MedlinePlus	CURATED	5
ENSP00000262304	PKD1	DOID:18	Urinary system disease	MedlinePlus	CURATED	5
ENSP00000262304	PKD1	DOID:2975	Cystic kidney disease	MedlinePlus	CURATED	5
ENSP00000262304	PKD1	DOID:4	Disease	MedlinePlus	CURATED	5
ENSP00000262304	PKD1	DOID:557	Kidney disease	MedlinePlus	CURATED	5
ENSP00000262304	PKD1	DOID:7	Disease of anatomical entity	MedlinePlus	CURATED	5
ENSP00000262304	PKD1	ICD10:N	ICD10:N	MedlinePlus	CURATED	5
ENSP00000262304	PKD1	ICD10:N3	ICD10:N3	MedlinePlus	CURATED	5
ENSP00000262304	PKD1	ICD10:N39	ICD10:N39	MedlinePlus	CURATED	5
ENSP00000262304	PKD1	ICD10:N399	ICD10:N399	MedlinePlus	CURATED	5
ENSP00000262304	PKD1	ICD10:Q	ICD10:Q	MedlinePlus	CURATED	5
ENSP00000262304	PKD1	ICD10:Q6	ICD10:Q6	MedlinePlus	CURATED	5
ENSP00000262304	PKD1	ICD10:Q61	ICD10:Q61	MedlinePlus	CURATED	5
ENSP00000262304	PKD1	ICD10:root	ICD10:root	MedlinePlus	CURATED	5
ENSP00000262320	AXIN1	DOID:14566	Disease of cellular proliferation	UniProtKB-KW	CURATED	4
ENSP00000262320	AXIN1	DOID:162	Cancer	UniProtKB-KW	CURATED	4
ENSP00000262320	AXIN1	DOID:4	Disease	UniProtKB-KW	CURATED	4
ENSP00000262320	AXIN1	ICD10:C	ICD10:C	UniProtKB-KW	CURATED	4
ENSP00000262320	AXIN1	ICD10:C8	ICD10:C8	UniProtKB-KW	CURATED	4
ENSP00000262320	AXIN1	ICD10:C80	ICD10:C80	UniProtKB-KW	CURATED	4
ENSP00000262320	AXIN1	ICD10:D	ICD10:D	UniProtKB-KW	CURATED	4
ENSP00000262320	AXIN1	ICD10:D4	ICD10:D4	UniProtKB-KW	CURATED	4
ENSP00000262320	AXIN1	ICD10:D48	ICD10:D48	UniProtKB-KW	CURATED	4
ENSP00000262320	AXIN1	ICD10:root	ICD10:root	UniProtKB-KW	CURATED	4
ENSP00000262340	RPE65	DOID:0050155	Sensory system disease	MedlinePlus	CURATED	5
ENSP00000262340	RPE65	DOID:0050155	Sensory system disease	MedlinePlus	CURATED	5
ENSP00000262340	RPE65	DOID:0050155	Sensory system disease	MedlinePlus	CURATED	5
ENSP00000262340	RPE65	DOID:0050155	Sensory system disease	UniProtKB-KW	CURATED	4
ENSP00000262340	RPE65	DOID:0080015	Physical disorder	MedlinePlus	CURATED	5
ENSP00000262340	RPE65	DOID:0080015	Physical disorder	UniProtKB-KW	CURATED	4
ENSP00000262340	RPE65	DOID:10584	Retinitis pigmentosa	MedlinePlus	CURATED	5
ENSP00000262340	RPE65	DOID:10584	Retinitis pigmentosa	UniProtKB-KW	CURATED	4
ENSP00000262340	RPE65	DOID:11105	Fundus albipunctatus	MedlinePlus	CURATED	5
ENSP00000262340	RPE65	DOID:14791	Leber congenital amaurosis	MedlinePlus	CURATED	5
ENSP00000262340	RPE65	DOID:14791	Leber congenital amaurosis	UniProtKB-KW	CURATED	4
ENSP00000262340	RPE65	DOID:4	Disease	MedlinePlus	CURATED	5
ENSP00000262340	RPE65	DOID:4	Disease	MedlinePlus	CURATED	5
ENSP00000262340	RPE65	DOID:4	Disease	MedlinePlus	CURATED	5
ENSP00000262340	RPE65	DOID:4	Disease	UniProtKB-KW	CURATED	4
ENSP00000262340	RPE65	DOID:5614	Eye disease	MedlinePlus	CURATED	5
ENSP00000262340	RPE65	DOID:5614	Eye disease	MedlinePlus	CURATED	5
ENSP00000262340	RPE65	DOID:5614	Eye disease	MedlinePlus	CURATED	5
ENSP00000262340	RPE65	DOID:5614	Eye disease	UniProtKB-KW	CURATED	4
ENSP00000262340	RPE65	DOID:5679	Retinal disease	MedlinePlus	CURATED	5
ENSP00000262340	RPE65	DOID:5679	Retinal disease	MedlinePlus	CURATED	5
ENSP00000262340	RPE65	DOID:5679	Retinal disease	UniProtKB-KW	CURATED	4
ENSP00000262340	RPE65	DOID:7	Disease of anatomical entity	MedlinePlus	CURATED	5
ENSP00000262340	RPE65	DOID:7	Disease of anatomical entity	MedlinePlus	CURATED	5
ENSP00000262340	RPE65	DOID:7	Disease of anatomical entity	MedlinePlus	CURATED	5
ENSP00000262340	RPE65	DOID:7	Disease of anatomical entity	UniProtKB-KW	CURATED	4
ENSP00000262340	RPE65	DOID:8466	Retinal degeneration	MedlinePlus	CURATED	5
ENSP00000262340	RPE65	DOID:8466	Retinal degeneration	UniProtKB-KW	CURATED	4
ENSP00000262340	RPE65	DOID:8501	Fundus dystrophy	MedlinePlus	CURATED	5
ENSP00000262340	RPE65	DOID:863	Nervous system disease	MedlinePlus	CURATED	5
ENSP00000262340	RPE65	DOID:863	Nervous system disease	MedlinePlus	CURATED	5
ENSP00000262340	RPE65	DOID:863	Nervous system disease	MedlinePlus	CURATED	5
ENSP00000262340	RPE65	DOID:863	Nervous system disease	UniProtKB-KW	CURATED	4
ENSP00000262340	RPE65	DOID:9799	Eye degenerative disease	MedlinePlus	CURATED	5
ENSP00000262340	RPE65	DOID:9799	Eye degenerative disease	UniProtKB-KW	CURATED	4
ENSP00000262340	RPE65	ICD10:H	ICD10:H	MedlinePlus	CURATED	5
ENSP00000262340	RPE65	ICD10:H	ICD10:H	MedlinePlus	CURATED	5
ENSP00000262340	RPE65	ICD10:H	ICD10:H	UniProtKB-KW	CURATED	4
ENSP00000262340	RPE65	ICD10:H3	ICD10:H3	MedlinePlus	CURATED	5
ENSP00000262340	RPE65	ICD10:H3	ICD10:H3	MedlinePlus	CURATED	5
ENSP00000262340	RPE65	ICD10:H3	ICD10:H3	UniProtKB-KW	CURATED	4
ENSP00000262340	RPE65	ICD10:H35	ICD10:H35	MedlinePlus	CURATED	5
ENSP00000262340	RPE65	ICD10:H35	ICD10:H35	MedlinePlus	CURATED	5
ENSP00000262340	RPE65	ICD10:H35	ICD10:H35	UniProtKB-KW	CURATED	4
ENSP00000262340	RPE65	ICD10:H359	ICD10:H359	MedlinePlus	CURATED	5
ENSP00000262340	RPE65	ICD10:H359	ICD10:H359	MedlinePlus	CURATED	5
ENSP00000262340	RPE65	ICD10:H359	ICD10:H359	UniProtKB-KW	CURATED	4
ENSP00000262340	RPE65	ICD10:root	ICD10:root	MedlinePlus	CURATED	5
ENSP00000262340	RPE65	ICD10:root	ICD10:root	MedlinePlus	CURATED	5
ENSP00000262340	RPE65	ICD10:root	ICD10:root	UniProtKB-KW	CURATED	4
ENSP00000262366	GLIS2	DOID:0050177	Monogenic disease	MedlinePlus	CURATED	5
ENSP00000262366	GLIS2	DOID:0050177	Monogenic disease	UniProtKB-KW	CURATED	4
ENSP00000262366	GLIS2	DOID:0050737	Autosomal recessive disease	MedlinePlus	CURATED	5
ENSP00000262366	GLIS2	DOID:0050737	Autosomal recessive disease	UniProtKB-KW	CURATED	4
ENSP00000262366	GLIS2	DOID:0050739	Autosomal genetic disease	MedlinePlus	CURATED	5
ENSP00000262366	GLIS2	DOID:0050739	Autosomal genetic disease	UniProtKB-KW	CURATED	4
ENSP00000262366	GLIS2	DOID:12712	Nephronophthisis	MedlinePlus	CURATED	5
ENSP00000262366	GLIS2	DOID:12712	Nephronophthisis	UniProtKB-KW	CURATED	4
ENSP00000262366	GLIS2	DOID:18	Urinary system disease	MedlinePlus	CURATED	5
ENSP00000262366	GLIS2	DOID:18	Urinary system disease	UniProtKB-KW	CURATED	4
ENSP00000262366	GLIS2	DOID:4	Disease	MedlinePlus	CURATED	5
ENSP00000262366	GLIS2	DOID:4	Disease	UniProtKB-KW	CURATED	4
ENSP00000262366	GLIS2	DOID:557	Kidney disease	MedlinePlus	CURATED	5
ENSP00000262366	GLIS2	DOID:557	Kidney disease	UniProtKB-KW	CURATED	4
ENSP00000262366	GLIS2	DOID:630	Genetic disease	MedlinePlus	CURATED	5
ENSP00000262366	GLIS2	DOID:630	Genetic disease	UniProtKB-KW	CURATED	4
ENSP00000262366	GLIS2	DOID:7	Disease of anatomical entity	MedlinePlus	CURATED	5
ENSP00000262366	GLIS2	DOID:7	Disease of anatomical entity	UniProtKB-KW	CURATED	4
ENSP00000262366	GLIS2	ICD10:N	ICD10:N	MedlinePlus	CURATED	5
ENSP00000262366	GLIS2	ICD10:N	ICD10:N	UniProtKB-KW	CURATED	4
ENSP00000262366	GLIS2	ICD10:N3	ICD10:N3	MedlinePlus	CURATED	5
ENSP00000262366	GLIS2	ICD10:N3	ICD10:N3	UniProtKB-KW	CURATED	4
ENSP00000262366	GLIS2	ICD10:N39	ICD10:N39	MedlinePlus	CURATED	5
ENSP00000262366	GLIS2	ICD10:N39	ICD10:N39	UniProtKB-KW	CURATED	4
ENSP00000262366	GLIS2	ICD10:N399	ICD10:N399	MedlinePlus	CURATED	5
ENSP00000262366	GLIS2	ICD10:N399	ICD10:N399	UniProtKB-KW	CURATED	4
ENSP00000262366	GLIS2	ICD10:Q	ICD10:Q	MedlinePlus	CURATED	5
ENSP00000262366	GLIS2	ICD10:Q	ICD10:Q	UniProtKB-KW	CURATED	4
ENSP00000262366	GLIS2	ICD10:Q6	ICD10:Q6	MedlinePlus	CURATED	5
ENSP00000262366	GLIS2	ICD10:Q6	ICD10:Q6	UniProtKB-KW	CURATED	4
ENSP00000262366	GLIS2	ICD10:Q61	ICD10:Q61	MedlinePlus	CURATED	5
ENSP00000262366	GLIS2	ICD10:Q61	ICD10:Q61	UniProtKB-KW	CURATED	4
ENSP00000262366	GLIS2	ICD10:Q615	ICD10:Q615	MedlinePlus	CURATED	5
ENSP00000262366	GLIS2	ICD10:Q615	ICD10:Q615	UniProtKB-KW	CURATED	4
ENSP00000262366	GLIS2	ICD10:root	ICD10:root	MedlinePlus	CURATED	5
ENSP00000262366	GLIS2	ICD10:root	ICD10:root	UniProtKB-KW	CURATED	4
ENSP00000262367	CREBBP	DOID:0050177	Monogenic disease	MedlinePlus	CURATED	5
ENSP00000262367	CREBBP	DOID:0050686	Organ system cancer	MedlinePlus	CURATED	5
ENSP00000262367	CREBBP	DOID:0050736	Autosomal dominant disease	MedlinePlus	CURATED	5
ENSP00000262367	CREBBP	DOID:0050739	Autosomal genetic disease	MedlinePlus	CURATED	5
ENSP00000262367	CREBBP	DOID:0060388	Chromosomal deletion syndrome	MedlinePlus	CURATED	5
ENSP00000262367	CREBBP	DOID:0080014	Chromosomal disease	MedlinePlus	CURATED	5
ENSP00000262367	CREBBP	DOID:11054	Urinary bladder cancer	MedlinePlus	CURATED	5
ENSP00000262367	CREBBP	DOID:14566	Disease of cellular proliferation	MedlinePlus	CURATED	5
ENSP00000262367	CREBBP	DOID:162	Cancer	MedlinePlus	CURATED	5
ENSP00000262367	CREBBP	DOID:18	Urinary system disease	MedlinePlus	CURATED	5
ENSP00000262367	CREBBP	DOID:1933	Rubinstein-Taybi syndrome	MedlinePlus	CURATED	5
ENSP00000262367	CREBBP	DOID:225	Syndrome	MedlinePlus	CURATED	5
ENSP00000262367	CREBBP	DOID:365	Bladder disease	MedlinePlus	CURATED	5
ENSP00000262367	CREBBP	DOID:3996	Urinary system cancer	MedlinePlus	CURATED	5
ENSP00000262367	CREBBP	DOID:4	Disease	MedlinePlus	CURATED	5
ENSP00000262367	CREBBP	DOID:4	Disease	MedlinePlus	CURATED	5
ENSP00000262367	CREBBP	DOID:630	Genetic disease	MedlinePlus	CURATED	5
ENSP00000262367	CREBBP	DOID:7	Disease of anatomical entity	MedlinePlus	CURATED	5
ENSP00000262367	CREBBP	ICD10:C	ICD10:C	MedlinePlus	CURATED	5
ENSP00000262367	CREBBP	ICD10:C6	ICD10:C6	MedlinePlus	CURATED	5
ENSP00000262367	CREBBP	ICD10:C67	ICD10:C67	MedlinePlus	CURATED	5
ENSP00000262367	CREBBP	ICD10:C68	ICD10:C68	MedlinePlus	CURATED	5
ENSP00000262367	CREBBP	ICD10:C8	ICD10:C8	MedlinePlus	CURATED	5
